expulsion,0,0,0,0
exquisite,Positiv,0,0,0
extend,0,0,Strong,0
extend,0,0,0,0
extend,0,0,0,0
extension,0,0,Strong,0
extensive,0,0,Strong,0
extent,0,0,0,0
exterminate,0,Negativ,0,Power
extermination,0,Negativ,0,Power
external,0,0,0,0
extinct,0,Negativ,0,0
extinguish,0,Negativ,Strong,0
extol,Positiv,0,0,0
extra,0,0,0,0
extraordinary,Positiv,0,0,0
extrapolate,0,0,0,0
extrapolation,0,0,0,0
extravagance,Positiv,0,0,0
extravagant,0,Negativ,0,0
extreme,0,0,Strong,0
extreme,0,0,Strong,0
extreme,0,0,0,0
exuberance,Positiv,0,0,0
exuberant,Positiv,0,0,0
exult,Positiv,0,0,0
exultation,Positiv,0,0,0
eye,0,0,0,0
eye,0,0,0,0
eye,Positiv,0,0,0
eye,0,0,0,0
eye,0,0,0,0
eye,0,0,0,0
eyebrow,0,0,0,0
eyelid,0,0,0,0
fabric,0,0,0,0
fabricate,0,Negativ,0,0
fabrication,0,Negativ,0,0
fabulous,Positiv,0,0,0
face,0,0,0,0
face,0,0,Strong,0
face,0,0,0,0
face,0,0,0,0
face,0,0,0,0
facial,0,0,0,0
facilitate,Positiv,0,Strong,0
facility,0,0,Strong,0
fact,0,0,0,0
fact,0,0,0,0
fact,0,0,0,0
faction,0,0,0,0
factor,0,0,0,0
factory,0,0,0,0
factual,Positiv,0,0,0
faculty,0,0,0,0
faculty,0,0,Strong,0
fade,0,0,0,0
fade,0,0,0,0
fail,0,Negativ,0,0
fail,0,Negativ,0,0
fail,0,Negativ,0,0
fail,0,Negativ,0,0
failure,0,Negativ,0,0
faint,0,Negativ,0,0
fair,Positiv,0,0,0
fair,0,0,0,0
fair,0,0,0,0
fair,Positiv,0,0,0
fair,Positiv,0,0,0
fairness,Positiv,0,0,0
faith,Positiv,0,0,0
faith,Positiv,0,0,0
faithful,Positiv,0,0,0
faithfulness,Positiv,0,0,0
fake,0,Negativ,0,0
fall,0,0,0,0
fall,0,0,0,0
fall,0,0,0,0
fall,0,0,0,0
fall,0,0,0,0
fall,0,0,0,0
fall,0,Negativ,0,0
fall,0,0,0,0
fall,0,0,0,0
fallacy,0,Negativ,0,0
fallen,0,0,0,0
fallout,0,Negativ,0,0
FALSE,0,Negativ,0,0
falsehood,0,Negativ,0,0
falter,0,Negativ,0,0
fame,Positiv,0,0,0
familiar,Positiv,0,0,0
familiarity,Positiv,0,0,0
familiarize,Positiv,0,0,0
family,0,0,0,0
famine,0,Negativ,0,0
famished,0,Negativ,0,0
famous,Positiv,0,0,Power
fan,0,0,0,0
fan,0,0,0,0
fan,0,0,0,0
fanatic,0,Negativ,0,0
fanatical,0,Negativ,0,0
fancy,Positiv,0,0,0
fantastic,Positiv,0,0,0
fantasy,Positiv,0,0,0
far,0,0,0,0
far,0,0,0,0
far,0,0,0,0
far,0,0,0,0
farreaching,0,0,0,0
farce,0,Negativ,0,0
fare,0,0,0,0
fare,0,0,0,0
farewell,0,0,0,0
farm,0,0,0,0
farm,0,0,0,0
farm,0,0,0,0
farmer,0,0,0,0
farsighted,Positiv,0,0,0
farther,0,0,0,0
fascinate,0,0,0,0
fascinate,0,0,0,0
fascination,Positiv,0,0,0
fascist,0,Negativ,0,0
fashion,0,0,0,0
fashionable,Positiv,0,0,0
fast,0,0,Strong,0
fast,0,0,Strong,0
fast,0,0,Strong,0
fast,0,0,0,0
fast,0,0,Strong,0
fast,0,0,Strong,0
fasten,0,0,0,0
fat,0,Negativ,0,0
fat,0,Negativ,0,0
fat,0,Negativ,0,0
fatal,0,Negativ,0,0
fatalistic,0,Negativ,0,0
fate,0,0,Strong,0
father,0,0,Strong,0
fathom,0,0,Strong,0
fathom,0,0,Strong,0
fatigue,0,Negativ,0,0
fault,0,Negativ,0,0
favor,Positiv,0,0,0
favor,Positiv,0,0,0
favor,Positiv,0,0,0
favor,Positiv,0,0,0
favor,Positiv,0,0,0
favorable,Positiv,0,0,0
favorite,Positiv,0,0,0
favour,0,0,0,0
favourable,0,0,0,0
favourite,0,0,0,0
fear,0,Negativ,0,0
fear,0,Negativ,0,0
fear,0,Negativ,Strong,0
fearful,0,Negativ,0,0
fearless,Positiv,0,Strong,0
fearsome,0,Negativ,0,0
feasible,Positiv,0,Strong,0
feast,Positiv,0,0,0
feast,Positiv,0,0,0
feather,0,0,0,0
feather,0,0,0,0
feather,0,0,0,0
feature,0,0,0,0
feature,0,0,0,0
february,0,0,0,0
fed,0,0,0,0
fed,0,Negativ,0,0
federal,0,0,0,0
federate,0,0,0,0
federation,0,0,Strong,0
fee,0,0,0,0
feeble,0,Negativ,0,0
feed,0,0,Strong,Power
feed,0,0,0,0
feed,0,0,0,0
feed,0,0,0,0
feel,0,0,0,0
feel,0,0,0,0
feel,0,0,0,0
feeler,0,0,0,0
feet,0,0,0,0
feet,0,0,0,0
feign,0,Negativ,0,0
feint,0,Negativ,0,0
fell,0,0,0,0
fell,0,0,0,0
fell,0,0,0,0
fell,0,0,0,0
fell,0,0,0,0
fell,0,0,0,0
fellow,0,0,0,0
fellow,Positiv,0,0,0
fellowship,Positiv,0,Strong,0
felt,0,0,0,0
female,0,0,0,0
feminine,0,0,0,0
fence,0,0,0,0
fence,0,0,Strong,0
fence,0,0,0,0
ferocious,0,Negativ,0,0
ferocity,0,Negativ,0,0
fertile,Positiv,0,0,0
fertiliser,0,0,0,0
fertilizer,0,0,0,0
fervent,Positiv,0,Strong,0
fervently,0,0,0,0
fervor,Positiv,0,Strong,0
festival,Positiv,0,0,0
festive,Positiv,0,0,0
festivity,Positiv,0,0,0
fetch,0,0,0,0
feud,0,Negativ,0,0
feudal,0,Negativ,0,0
feudalism,0,0,0,0
fever,0,Negativ,0,0
feverish,0,Negativ,0,0
few,0,0,0,0
few,0,0,0,0
few,0,0,Strong,0
few,0,0,0,0
few,0,0,0,0
fiasco,0,Negativ,0,0
fiber,0,0,0,0
fiberglas,0,0,0,0
fibre,0,0,0,0
fibreglass,0,0,0,0
fickle,0,Negativ,0,0
fiction,0,0,0,0
fidelity,Positiv,0,0,0
fidget,0,Negativ,0,0
field,0,0,0,0
field,0,0,0,0
fiend,0,Negativ,0,0
fierce,0,Negativ,0,0
fiery,Positiv,0,Strong,0
fifteen,0,0,0,0
fifteenth,0,0,0,0
fifth,0,0,0,0
fiftieth,0,0,0,0
fifty,0,0,0,0
fig,0,0,0,0
fight,0,Negativ,Strong,0
fight,0,Negativ,Strong,0
fight,0,Negativ,Strong,0
fight,0,0,0,0
fighter,0,Negativ,Strong,0
figure,0,0,0,0
figure,0,0,0,0
figure,0,0,0,0
figure,0,0,0,0
figure,0,0,0,0
file,0,0,0,0
file,0,0,0,0
filial,Positiv,0,0,0
fill,0,0,Strong,0
fill,0,0,Strong,0
fill,0,0,0,0
fill,Positiv,0,0,0
fill,0,0,0,0
fill,0,0,0,0
filly,0,0,0,0
film,0,0,0,0
film,0,0,0,0
filth,0,Negativ,0,0
filthy,0,Negativ,0,0
final,0,0,Strong,0
final,0,0,Strong,0
finance,0,0,Strong,0
finance,0,0,Strong,0
financial,0,0,0,0
find,0,0,0,0
find,0,0,0,0
fine,Positiv,0,0,0
fine,Positiv,0,0,0
fine,Positiv,0,0,0
fine,Positiv,0,0,0
fine,Positiv,0,0,0
fine,0,Negativ,0,0
fine,0,Negativ,Strong,0
finger,0,0,0,0
finger,0,0,0,0
finish,0,0,0,0
finish,0,0,0,0
finish,0,0,0,0
finish,0,0,0,0
fire,0,Negativ,Strong,0
fire,0,Negativ,Strong,0
fire,0,Negativ,0,0
fire,0,0,0,0
fire,0,0,0,0
fire,0,0,0,0
fire,0,0,0,0
firm,0,0,0,0
firm,0,0,Strong,0
firm,0,0,Strong,0
firm,0,0,Strong,0
firm,0,0,Strong,0
firmness,Positiv,0,Strong,0
first,0,0,0,0
first,0,0,0,0
first,0,0,0,0
first,0,0,0,0
first,0,0,0,0
first,0,0,0,0
fiscal,0,0,0,0
fish,0,0,0,0
fish,0,0,0,0
fish,0,0,0,0
fission,0,0,0,0
fist,0,Negativ,Strong,0
fit,0,0,0,0
fit,Positiv,0,0,0
fit,0,0,0,0
fit,0,0,0,0
fit,Positiv,0,0,0
fit,0,0,0,0
fitness,Positiv,0,Strong,0
five,0,0,0,0
fix,0,0,Strong,0
fix,0,0,0,0
fix,0,0,0,0
fix,0,0,0,0
fix,0,Negativ,0,0
fix,0,0,0,0
fix,0,0,0,0
fixate,0,0,0,0
flag,0,0,0,0
flagrant,0,Negativ,0,0
flair,Positiv,0,Strong,0
flame,0,0,0,0
flash,0,0,0,0
flash,0,0,0,0
flashlight,0,0,0,0
flashy,Positiv,0,0,0
flat,0,0,0,0
flatness,0,0,0,0
flatter,Positiv,0,0,0
flattery,Positiv,0,0,0
flaunt,Positiv,0,0,0
flavor,0,0,0,0
flavor,0,0,0,0
flavour,0,0,0,0
flaw,0,Negativ,0,0
flawless,Positiv,0,0,0
fled,0,Negativ,0,0
flee,0,Negativ,0,0
fleet,0,0,Strong,0
fleeting,0,Negativ,0,0
flesh,0,0,0,0
flew,0,0,Strong,0
flexible,Positiv,0,0,0
flight,0,0,0,0
flimsy,0,Negativ,0,0
flint,0,0,0,0
flirt,Positiv,0,0,0
float,0,0,0,0
flood,0,0,Strong,0
flood,0,0,Strong,0
floor,0,0,0,0
floor,0,0,0,0
floor,0,0,Strong,Power
floor,0,0,0,0
floor,0,Negativ,Strong,0
florida,0,0,0,0
flounder,0,Negativ,0,0
flourish,Positiv,0,Strong,Power
flow,0,0,0,0
flow,0,0,0,0
flow,0,0,0,0
flower,0,0,0,0
flower,0,0,0,0
flower,0,0,0,0
flower,0,0,0,0
flown,0,0,0,0
flu,0,0,0,0
fluctuate,0,0,0,0
fluent,Positiv,0,0,0
fluid,0,0,0,0
flung,0,0,0,0
flux,0,0,0,0
fly,0,0,0,0
fly,0,0,Strong,0
fly,0,0,0,0
fly,0,0,Strong,0
flyer,0,0,0,0
foam,0,0,0,0
foam,0,0,0,0
focal,0,0,Strong,0
focus,0,0,0,0
focus,0,0,0,0
foe,0,Negativ,0,0
fog,0,0,0,0
foggy,0,0,0,0
foible,0,Negativ,0,0
fold,0,0,0,0
folder,0,0,0,0
folk,0,0,0,0
folk,0,0,0,0
folk,0,0,0,0
folklore,0,0,0,0
folksy,0,0,0,0
folktales,0,0,0,0
follow,0,0,0,0
follow,0,0,0,0
follow,0,0,0,0
follow,0,0,0,0
follow,0,0,0,0
follow,0,0,0,0
follow,0,0,0,0
follower,0,0,0,0
fond,Positiv,0,0,0
fond,Positiv,0,0,0
fond,Positiv,0,0,0
fond,Positiv,0,0,0
fond,Positiv,0,0,0
fond,Positiv,0,0,0
fond,Positiv,0,0,0
fondness,Positiv,0,0,0
food,0,0,0,0
fool,0,Negativ,0,0
fool,0,Negativ,0,0
fool,0,0,0,0
foolish,0,Negativ,0,0
foolishness,0,Negativ,0,0
foot,0,0,0,0
foot,0,0,0,0
foot,0,0,0,0
foot,0,0,0,0
foot,0,0,0,0
football,0,0,0,0
for,0,0,0,0
forbid,0,Negativ,Strong,Power
forbidden,0,Negativ,0,Power
force,0,0,Strong,Power
force,0,0,Strong,0
force,0,Negativ,Strong,Power
force,0,0,Strong,0
force,0,Negativ,Strong,Power
force,0,Negativ,0,Power
forceful,0,0,0,0
foreboding,0,Negativ,0,0
forecast,0,0,0,0
forecast,0,0,0,0
foregoing,0,0,0,0
forehead,0,0,0,0
foreign,0,0,0,0
foreign,0,Negativ,0,0
foremost,Positiv,0,Strong,0
forerunner,0,0,0,0
foresee,0,0,0,0
foreseeable,0,0,0,0
foresight,Positiv,0,Strong,0
forest,0,0,0,0
forestry,0,0,0,0
forever,0,0,Strong,0
forfeit,0,Negativ,0,0
forgave,Positiv,0,0,0
forget,0,0,0,0
forgetfulness,0,Negativ,0,0
forgive,Positiv,0,0,0
forgiven,Positiv,0,0,0
forgiveness,Positiv,0,0,0
forgot,0,0,0,0
forgotten,0,0,0,0
forgotten,0,0,0,0
fork,0,0,0,0
forlorn,0,Negativ,0,0
form,0,0,0,0
form,0,0,0,0
form,0,0,0,0
formal,0,0,0,0
formality,Positiv,0,0,0
formation,0,0,Strong,0
former,0,0,0,0
former,0,0,0,0
former,0,0,0,0
formidable,0,Negativ,Strong,Power
formula,0,0,0,0
formulate,0,0,0,0
formulate,0,0,0,0
forsake,0,Negativ,0,0
fort,0,0,Strong,0
forth,0,0,0,0
forth,0,0,0,0
forth,0,0,0,0
forthcoming,0,0,0,0
forthwith,0,0,0,0
fortification,0,0,0,0
fortify,Positiv,0,Strong,Power
fortitude,Positiv,0,Strong,0
fortunate,Positiv,0,0,0
fortune,0,0,Strong,0
fortune,0,0,Strong,0
fortune,0,0,0,0
forty,0,0,0,0
forum,0,0,0,0
forward,Positiv,0,0,0
forward,0,0,0,0
forward,0,0,0,0
forwardness,0,0,0,0
fossilize,0,0,0,0
foster,Positiv,0,0,0
fought,0,Negativ,Strong,0
found,0,0,0,0
found,0,0,Strong,Power
found,0,0,Strong,0
foundation,0,0,Strong,0
founder,0,0,Strong,Power
founder,0,Negativ,0,0
four,0,0,0,0
fourteen,0,0,0,0
fourth,0,0,0,0
fox,0,0,0,0
fox,0,0,0,0
fraction,0,0,0,0
fracture,0,Negativ,0,0
fragile,0,Negativ,0,0
fragrant,Positiv,0,0,0
frail,0,0,0,0
frame,0,0,Strong,0
frame,0,0,Strong,0
framework,0,0,0,0
france,0,0,0,0
franchise,0,0,0,0
francisco,0,0,0,0
frank,Positiv,0,0,0
frantic,0,Negativ,0,0
frantically,0,Negativ,0,0
fraternal,0,0,0,0
fraternity,0,0,0,0
fraud,0,Negativ,0,0
fraudulent,0,Negativ,0,0
fraught,0,Negativ,0,0
freak,0,Negativ,0,0
free,Positiv,0,Strong,0
free,Positiv,0,Strong,Power
free,Positiv,0,Strong,0
free,Positiv,0,Strong,0
free,Positiv,0,Strong,0
freedom,Positiv,0,0,0
freeze,0,0,0,0
freight,0,0,0,0
french,0,0,0,0
frequency,0,0,0,0
frequent,0,0,0,0
frequent,0,0,0,0
frequent,0,0,0,0
fresh,Positiv,0,0,0
freshman,0,0,0,0
freshmen,0,0,0,0
fret,0,Negativ,0,0
fretful,0,Negativ,0,0
friction,0,0,0,0
friday,0,0,0,0
friend,Positiv,0,0,0
friendliness,0,0,0,0
friendly,Positiv,0,0,0
friendship,Positiv,0,0,0
fright,0,0,0,0
frighten,0,Negativ,0,0
frighten,0,Negativ,0,0
frighten,0,Negativ,0,0
frightful,0,Negativ,0,0
frigid,0,Negativ,0,0
fringe,0,0,0,0
frivolous,0,Negativ,0,0
frog,0,0,0,0
frolic,Positiv,0,0,0
from,0,0,0,0
front,0,0,0,0
front,0,0,0,0
front,0,Negativ,0,0
front,0,0,0,0
frontier,0,0,0,0
frown,0,Negativ,0,0
frown,0,Negativ,0,0
frozen,0,0,0,0
frugal,Positiv,0,0,0
frugality,0,0,0,0
fruit,0,0,0,0
fruitful,Positiv,0,Strong,0
fruition,Positiv,0,0,0
fruitless,0,Negativ,0,0
frustrate,0,Negativ,Strong,0
frustrate,0,Negativ,0,0
frustrate,0,Negativ,0,0
frustration,0,Negativ,0,0
fry,0,0,0,0
fry,0,0,0,0
fuck,0,0,Strong,0
fuel,0,0,0,0
fugitive,0,Negativ,0,0
fulfil,0,0,0,0
fulfill,Positiv,0,Strong,0
fulfillment,Positiv,0,Strong,0
fulfilment,0,0,0,0
full,0,0,Strong,0
full,0,0,Strong,0
full,0,0,Strong,0
full,0,0,Strong,0
full,0,0,0,0
fulltime,0,0,0,0
fullest,0,0,0,0
fullness,Positiv,0,0,0
fumble,0,Negativ,0,0
fume,0,0,0,0
fume,0,0,0,0
fun,Positiv,0,0,0
fun,0,Negativ,0,0
function,0,0,Strong,0
function,0,0,0,0
function,0,0,0,0
function,0,0,Strong,0
functional,0,0,0,0
fund,0,0,0,0
fund,0,0,0,0
fund,0,0,0,0
fundamental,0,0,Strong,0
funeral,0,0,0,0
funny,Positiv,0,0,0
funny,Positiv,0,0,0
funny,Positiv,0,0,0
fur,0,0,0,0
furious,0,Negativ,0,0
furnace,0,0,0,0
furnish,0,0,0,0
furniture,0,0,0,0
further,0,0,Strong,0
further,0,0,0,0
further,0,0,Strong,0
further,0,0,0,0
furthermore,0,0,0,0
fury,0,Negativ,0,0
fuss,0,Negativ,0,0
fussy,0,Negativ,0,0
futile,0,0,0,0
futility,0,Negativ,0,0
future,0,0,0,0
fuzzy,0,0,0,0
gabon,0,0,0,0
gaiety,Positiv,0,0,0
gaily,Positiv,0,0,0
gain,Positiv,0,Strong,0
gain,Positiv,0,Strong,0
gainer,0,0,0,0
gait,0,0,0,0
gall,0,Negativ,Strong,Power
gallant,Positiv,0,Strong,0
gallantry,Positiv,0,0,0
gallery,0,0,0,0
galley,0,0,0,0
gallon,0,0,0,0
gambia,0,0,0,0
gamble,0,Negativ,0,0
gamble,0,Negativ,0,0
game,0,0,0,0
game,0,0,0,0
game,Positiv,0,Strong,0
game,0,0,0,0
gang,0,0,Strong,0
gape,0,0,0,0
garage,0,0,0,0
garden,0,0,0,0
garden,0,0,0,0
gardener,0,0,0,0
garment,0,0,0,0
garnish,Positiv,0,0,0
garrison,0,0,0,0
gas,0,0,0,0
gas,0,0,0,0
gash,0,Negativ,0,0
gasket,0,0,0,0
gasoline,0,0,0,0
gasp,0,0,0,0
gasp,0,0,0,0
gate,0,0,0,0
gather,0,0,0,0
gather,0,0,0,0
gaudy,0,Negativ,0,0
gauge,0,0,0,0
gauge,0,0,0,0
gave,0,0,0,0
gay,Positiv,0,0,0
gaze,0,0,0,0
gaze,0,0,0,0
gazette,0,0,0,0
gear,0,0,0,0
general,0,0,0,0
general,0,0,0,0
general,0,0,Strong,Power
generalise,0,0,0,0
generality,0,0,0,0
generalization,0,0,0,0
generalize,0,0,0,0
generate,Positiv,0,0,0
generation,0,0,0,0
generosity,Positiv,0,0,0
generous,Positiv,0,0,0
genetic,0,0,0,0
geneva,0,0,0,0
genial,Positiv,0,0,0
genius,Positiv,0,Strong,0
gentle,Positiv,0,0,0
gentleman,0,0,0,0
gentlemen,0,0,0,0
genuine,Positiv,0,0,0
geograpghy,0,0,0,0
geographic,0,0,0,0
geographical,0,0,0,0
geometry,0,0,0,0
georgia,0,0,0,0
germ,0,Negativ,0,0
german,0,0,0,0
germany,0,0,0,0
gesture,0,0,0,0
gesture,0,0,0,0
get,0,0,0,0
get,0,0,0,0
get,0,0,0,0
get,0,0,0,0
get,0,Negativ,Strong,0
get,0,0,0,0
get,0,0,0,0
get,0,0,0,0
get,0,0,0,0
get,0,0,0,0
ghana,0,0,0,0
ghastly,0,Negativ,0,0
ghetto,0,Negativ,0,0
ghost,0,0,0,0
giant,0,0,Strong,0
giant,0,0,Strong,0
giant,0,0,0,0
giddy,Positiv,0,0,0
gift,Positiv,0,0,0
gifted,Positiv,0,Strong,0
gigantic,0,0,Strong,0
gin,0,0,0,0
ginger,0,0,0,0
gingerly,0,0,0,0
girl,0,0,0,0
give,Positiv,0,0,0
give,0,0,0,0
give,0,0,0,0
give,Positiv,0,0,0
give,0,0,0,0
give,0,0,0,0
give,0,0,0,0
given,0,0,0,0
giver,0,0,0,Power
glad,Positiv,0,0,0
glad,Positiv,0,0,0
gladden,Positiv,0,0,0
gladness,Positiv,0,0,0
glamorous,Positiv,0,0,0
glamour,Positiv,0,0,0
glance,0,0,0,0
glance,0,0,0,0
gland,0,0,0,0
glare,0,Negativ,Strong,0
glass,0,0,0,0
gleam,Positiv,0,0,0
gleam,Positiv,0,0,0
glean,Positiv,0,0,0
glee,Positiv,0,0,0
glen,0,0,0,0
glimmer,Positiv,0,Strong,0
glimpse,0,0,0,0
glimpse,0,0,0,0
glisten,Positiv,0,0,0
glisten,Positiv,0,0,0
glitter,Positiv,0,0,0
glitter,Positiv,0,0,0
gloat,0,Negativ,Strong,0
global,0,0,0,0
globe,0,0,0,0
gloom,0,Negativ,0,0
gloomy,0,Negativ,0,0
glorify,Positiv,0,Strong,Power
glorious,Positiv,0,0,0
glory,Positiv,0,0,0
glossy,Positiv,0,0,0
glove,0,0,0,0
glow,Positiv,0,0,0
glow,Positiv,0,0,0
glue,0,0,0,0
glum,0,Negativ,0,0
go,0,0,0,0
go,0,0,Strong,0
go,0,0,0,0
go,0,0,0,0
go,0,0,0,0
go,0,0,Strong,0
go,0,0,0,0
go,0,0,0,0
goal,0,0,0,0
goat,0,0,0,0
god,0,0,Strong,Power
goddamn,0,Negativ,0,0
goddess,0,0,Strong,Power
godlike,Positiv,0,Strong,Power
godliness,Positiv,0,Strong,Power
gold,Positiv,0,0,0
golden,Positiv,0,0,0
gone,0,0,0,0
gone,0,0,Strong,0
gone,0,0,0,0
gone,0,0,0,0
gone,0,0,0,0
gone,0,0,0,0
gone,0,0,0,0
gone,0,0,0,0
gone,0,0,0,0
gonna,0,0,0,0
good,Positiv,0,0,0
good,0,0,0,0
good,0,0,0,0
good,0,0,0,0
goodby,0,0,0,0
goodwill,0,0,0,0
goodbye,Positiv,0,0,0
goodness,Positiv,0,0,0
goods,0,0,0,0
goodwill,0,0,0,0
gorgeous,Positiv,0,0,0
gospel,0,0,0,0
gossip,0,0,0,0
gossip,0,0,0,0
got,0,0,0,0
gotten,0,0,0,0
govern,0,0,Strong,0
govern,0,0,Strong,Power
government,0,0,Strong,Power
governmental,0,0,Strong,0
governor,0,0,Strong,Power
grab,0,Negativ,0,0
grace,Positiv,0,0,0
graceful,Positiv,0,0,0
gracious,Positiv,0,0,Power
grade,0,0,0,0
grade,0,0,0,0
grade,0,0,0,0
gradual,0,0,0,0
graduate,0,0,0,0
graduate,0,0,0,0
graduate,0,0,0,0
graduate,0,0,0,0
graduate,0,0,0,0
graduation,Positiv,0,0,0
grain,0,0,0,0
grammar,0,0,0,0
grand,Positiv,0,Strong,0
grandchild,0,0,0,0
grandchildren,0,0,0,0
grandeur,Positiv,0,Strong,0
grandfather,0,0,0,0
grandma,0,0,0,0
grandmother,0,0,0,0
grandpa,0,0,0,0
granny,0,0,0,0
grant,0,0,0,0
grant,0,0,Strong,Power
grant,0,0,0,0
granular,0,0,0,0
grape,0,0,0,0
grapple,0,Negativ,Strong,0
grasp,0,0,Strong,Power
grasp,0,0,Strong,0
grass,0,0,0,0
grateful,Positiv,0,0,0
gratification,Positiv,0,0,0
gratify,Positiv,0,0,0
gratitude,Positiv,0,0,0
gratuitous,0,Negativ,0,0
grave,0,Negativ,0,0
grave,0,Negativ,0,0
grave,0,Negativ,0,0
grave,0,Negativ,0,0
grave,0,Negativ,0,0
gravest,0,0,0,0
gravitate,0,0,0,0
gravitational,0,0,Strong,0
gravity,0,0,Strong,0
gray,0,0,0,0
grease,0,0,0,0
grease,0,0,0,0
great,Positiv,0,Strong,0
great,Positiv,0,Strong,0
great,Positiv,0,Strong,0
great,0,0,0,0
great,0,0,0,0
great,0,0,0,0
greatcoat,0,0,0,0
greatest,0,0,0,0
greatness,Positiv,0,Strong,Power
greece,0,0,0,0
greed,0,0,0,0
greek,0,0,0,0
green,0,0,0,0
greet,Positiv,0,0,0
greet,Positiv,0,0,0
grenade,0,0,0,0
grew,0,0,0,0
grey,0,0,0,0
grief,0,Negativ,0,0
grievance,0,Negativ,0,0
grieve,0,Negativ,0,0
grievous,0,0,0,0
grim,0,Negativ,0,0
grin,0,0,0,0
grin,0,0,0,0
grind,0,0,0,0
grind,0,0,Strong,0
grip,0,0,Strong,Power
grip,0,0,Strong,Power
grizzly,0,Negativ,0,0
groin,0,0,0,0
groom,Positiv,0,0,0
gross,0,0,0,0
gross,0,0,0,0
grotesque,0,Negativ,0,0
ground,0,0,0,0
ground,0,0,Strong,0
ground,0,0,Strong,0
ground,0,0,Strong,0
ground,0,0,0,0
groundless,0,0,0,0
group,0,0,0,0
group,0,0,0,0
group,0,0,0,0
grove,0,0,0,0
grow,0,0,Strong,0
grow,0,0,Strong,0
grow,0,0,Strong,0
grow,0,0,Strong,Power
grow,0,0,Strong,0
grower,0,0,Strong,0
growl,0,Negativ,0,0
grown,0,0,Strong,0
grown,0,0,0,0
grown,0,0,0,0
grown,0,0,0,0
grown,0,0,0,0
grown,0,0,Strong,0
growth,0,0,Strong,0
grudge,0,Negativ,0,0
gruff,0,Negativ,Strong,0
grumble,0,Negativ,0,0
guarantee,Positiv,0,Strong,Power
guarantee,Positiv,0,Strong,Power
guarantor,0,0,0,0
guard,0,0,Strong,Power
guard,0,0,Strong,0
guardian,Positiv,0,Strong,0
guardianship,0,0,0,0
guatemala,0,0,0,0
guerrilla,0,Negativ,Strong,0
guess,0,0,0,0
guess,0,0,0,0
guess,0,0,0,0
guest,0,0,0,0
guidance,0,0,Strong,Power
guide,Positiv,0,Strong,Power
guide,Positiv,0,Strong,0
guide,0,0,0,0
guide,Positiv,0,Strong,0
guideline,0,0,0,0
guidepost,0,0,0,0
guild,0,0,Strong,0
guilt,0,Negativ,0,0
guilty,0,Negativ,0,0
guinea,0,0,0,0
guise,0,Negativ,0,0
guitar,0,0,0,0
gulf,0,0,0,0
gullible,0,Negativ,0,0
gully,0,0,0,0
gun,0,Negativ,Strong,0
gunmen,0,Negativ,Strong,0
gusto,Positiv,0,Strong,Power
guy,0,0,0,0
gymnast,0,0,0,0
gymnastic,0,0,0,0
habit,0,0,0,0
habitual,0,0,0,0
hack,0,Negativ,0,0
hackney,0,Negativ,0,0
had,0,0,0,0
haemoglobin,0,0,0,0
hag,0,Negativ,0,0
haggard,0,Negativ,0,0
haggle,0,0,0,0
hague,0,0,0,0
hair,0,0,0,0
hair,0,0,0,0
haiti,0,0,0,0
half,0,0,0,0
half,0,0,0,0
half,0,0,0,0
half,0,0,0,0
half,0,0,0,0
halfinch,0,0,0,0
halfway,0,0,0,0
hall,0,0,0,0
hallowed,Positiv,0,0,0
halt,0,0,Strong,0
hamburger,0,0,0,0
hammock,0,0,0,0
hamper,0,Negativ,Strong,Power
hampshire,0,0,0,0
hand,0,0,0,0
hand,0,0,0,0
hand,0,0,0,0
hand,0,0,0,0
hand,0,0,0,0
hand,0,Negativ,Strong,0
hand,0,0,0,0
hand,0,0,0,Power
hand,Positiv,0,0,0
hand,0,0,Strong,0
hand,0,0,0,0
hand,0,0,0,0
handful,0,0,0,0
handicap,0,Negativ,0,0
handle,0,0,Strong,Power
handle,0,0,0,0
handle,0,0,Strong,Power
handsome,Positiv,0,0,0
handy,Positiv,0,0,0
hang,0,0,0,0
hang,0,0,0,0
hang,0,Negativ,0,0
hang,0,0,0,0
hang,0,0,0,0
hang,0,Negativ,0,0
hanger,0,0,0,0
hanker,0,0,0,0
haphazard,0,Negativ,0,0
hapless,0,Negativ,0,0
happen,0,0,0,0
happen,0,0,0,0
happen,0,0,0,0
happiness,Positiv,0,0,0
happy,Positiv,0,0,0
happy,Positiv,0,0,0
happy,Positiv,0,0,0
happy,Positiv,0,0,0
harass,0,Negativ,0,0
harassment,0,Negativ,0,0
harbor,0,0,0,0
harbor,0,0,Strong,0
harbour,0,0,0,0
hard,0,Negativ,Strong,0
hard,0,0,Strong,0
hard,0,0,0,0
hard,0,0,0,0
hard,0,Negativ,0,0
harden,0,0,0,0
hardest,0,0,0,0
hardship,0,Negativ,0,0
hardtack,0,0,0,0
hardy,Positiv,0,Strong,0
hare,0,0,0,0
harm,0,Negativ,Strong,0
harm,0,Negativ,Strong,0
harmful,0,Negativ,Strong,0
harmless,Positiv,0,0,0
harmonious,Positiv,0,0,0
harmonization,0,0,0,0
harmonize,Positiv,0,0,0
harmony,Positiv,0,0,0
harness,Positiv,0,0,0
harsh,0,Negativ,Strong,0
harshest,0,0,0,0
harvest,0,0,0,0
harvest,0,0,0,0
has,0,0,0,0
hassle,0,Negativ,0,0
haste,0,0,0,0
